s,entry,exit,dir,r,px,sl,tp,stop,reason,mfe,mae,dur_h,m5_macd,m5_hist,m5_rsi,m5_atrp,m5_bbw,m5_stack,m5_above200,m5_volr,m5_cvd20,h1_macd,h1_hist,h1_rsi,h1_atrp,h1_bbw,h1_stack,h1_above200,h1_volr,h1_cvd20,m15_macd,m15_hist,m15_rsi,m15_atrp,m15_bbw,m15_stack,m15_above200,m15_volr,m15_cvd20,h4_macd,h4_hist,h4_rsi,h4_atrp,h4_bbw,h4_stack,h4_above200,h4_volr,h4_cvd20,d1_macd,d1_hist,d1_rsi,d1_atrp,d1_bbw,d1_stack,d1_above200,d1_volr,d1_cvd20,ym
threevol,2026-03-17 01:55:00,2026-03-17 05:45:00,bull,-0.3619509412435824,5027.47,5027.47,5047.18,9.86,be,1.7124746450130803,0.7986815415741422,3.8333333333333335,0.07335440454988819,0.03896767333534302,74.61923676427514,0.11507483624041942,0.5571643339944593,2.0,1.0,2.1149751596877215,0.6001000000000059,-0.033801288095572674,0.023553902592041615,48.33153316353907,0.4325962672330666,1.0374514164175086,-2.0,0.0,1.6552627271239158,0.029100000000016113,0.03314907921971708,0.018828557323382154,62.13420222729821,0.16874543123776975,0.3537416106053237,2.0,1.0,0.8143934997098085,0.6615000000000012,-0.5086563797088839,0.08419849395163413,41.526890083018785,0.4724437611566057,0.7887138690161863,-2.0,0.0,0.4182545083361688,-2.930700000000061,-0.23564917881063724,-0.5892989615721103,44.665328324377654,2.32228408640263,8.386533971112435,-1.0,1.0,1.001897419209492,52.01650000000013,2026-03
threevol,2026-04-13 18:50:00,2026-04-13 19:05:00,bull,-1.4235687022900763,4738.89,4730.95,4754.77,7.94,sl,0.047229219142982,1.0761964735382068,0.25,0.014466761199166268,-0.010445979563984426,54.783115376462966,0.10982710835422763,0.57301367489755,2.0,1.0,0.6438472418670438,0.410300000000006,-0.04675260282958204,0.04345924415582136,51.635888228076894,0.4294415023818163,1.6647122394011786,-2.0,1.0,inf,9.245700000000012,0.07608543518571385,0.011249535760494613,54.61578802148353,0.23815886905699055,0.9476529688979539,2.0,1.0,0.8515769944341374,1.2889000000000017,-0.10817749238116292,-0.12134918094589328,45.59879350593052,0.43447074697174304,1.8634037766753178,-1.0,0.0,2.0433821271368613,-7.573900000000055,-0.8120302523411326,0.5891971276237584,45.98244506054387,2.7057303202924605,11.248432914744882,-2.0,1.0,0.21988551270999598,-92.29779999999988,2026-04
threevol,2026-04-14 13:20:00,2026-04-14 14:35:00,bull,1.7305197947923725,4791.09,4791.09,4816.45,12.68,tp,2.090536277586022,0.8923501577217093,1.25,0.02269438256997159,0.03739074105217784,62.52675624271336,0.14878636608398327,0.4451404517735397,1.0,1.0,2.072691552062868,0.428600000000006,0.23288521633498763,-0.003426672030461441,56.00866076628738,0.3842281625497076,1.3983833260769458,2.0,1.0,1.6359846317338347,-2.188999999999988,0.0010146293312035483,-0.01239110667800186,56.97518645170127,0.2230077227384686,0.5480851427615938,-1.0,1.0,1.7345747198990056,0.23520000000000146,0.13985288228260845,0.09606826287042608,58.64856237873854,0.6853664793591651,2.039495743939207,2.0,1.0,0.9100724287783679,23.897699999999944,-0.6474302592922384,0.5827239619515564,50.61538345345681,2.5186616660993795,11.196058690959502,-2.0,1.0,0.9340393780133025,1.6411000000001152,2026-04
threevol,2026-04-16 06:45:00,2026-04-16 08:00:00,bull,-1.2721217887725975,4828.23,4815.65,4853.39,12.58,sl,0.1991255961828455,1.227742448320901,1.25,-0.04273915135309106,-0.01447491587309839,49.43324410431641,0.10774924184328734,0.4899389221207552,-2.0,1.0,2.337427278603749,-0.06859999999999405,0.09531985434087997,0.04139377675064971,53.80290540514617,0.28789339491968535,1.165824165479718,2.0,1.0,0.9931595488999815,1.7480000000000113,0.04437315384956324,-0.03129821401561206,52.187223358613075,0.13602029510105004,0.4495721452674203,2.0,1.0,1.6256621542083578,0.13920000000000154,0.43763826037642695,0.04687071317534202,61.603121652549,0.7305390835300097,4.131647379801277,2.0,1.0,0.8998895511398124,27.160099999999943,-0.20266010928354397,0.6758449286855592,53.7107056567308,2.0354085835337425,11.19271303536597,1.0,1.0,0.8696478913337385,10.22000000000012,2026-04
fvg,2026-04-13 18:50:00,2026-04-21 19:40:00,bull,-1.071432656562768,4738.89,4692.08,4972.95,46.81,sl,3.2139500106746057,1.508545182650071,192.83333333333334,0.014466761199166268,-0.010445979563984426,54.783115376462966,0.10982710835422763,0.57301367489755,2.0,1.0,0.6438472418670438,0.410300000000006,-0.04675260282958204,0.04345924415582136,51.635888228076894,0.4294415023818163,1.6647122394011786,-2.0,1.0,inf,9.245700000000012,0.07608543518571385,0.011249535760494613,54.61578802148353,0.23815886905699055,0.9476529688979539,2.0,1.0,0.8515769944341374,1.2889000000000017,-0.10817749238116292,-0.12134918094589328,45.59879350593052,0.43447074697174304,1.8634037766753178,-1.0,0.0,2.0433821271368613,-7.573900000000055,-0.8120302523411326,0.5891971276237584,45.98244506054387,2.7057303202924605,11.248432914744882,-2.0,1.0,0.21988551270999598,-92.29779999999988,2026-04
harmonic,2026-04-07 17:00:00,2026-04-28 11:15:00,bull,-1.0485938653600912,4665.18,4597.64,5002.9,67.54,sl,3.3188480900158104,1.0311667160186158,498.25,0.07606028586295946,0.0008822050258120316,53.00631250876809,0.15966794025933678,0.494827576729887,2.0,1.0,0.5331953275173739,0.2069000000000057,-0.058480387200623506,0.0018376982580920157,50.419183097425794,0.6359613910790531,1.0275620146321565,-2.0,1.0,1.7611824192921042,-7.969099999999986,0.010049646398089952,0.04477446325292311,51.889712603569976,0.419815905905038,0.9184598583611567,1.0,0.0,0.9205995844464233,3.0139000000000022,0.05332357485130382,-0.08958255264646832,49.89944311342919,0.8166883459197425,1.5372026016073972,-1.0,0.0,3.1371828253433396,-37.83550000000006,-2.0269716369054365,0.4896882658473176,45.33121257397253,3.411134384558549,17.658994421312126,-2.0,1.0,1.0578308649374375,-230.8152999999999,2026-04
threevol,2026-04-30 06:55:00,2026-04-30 08:00:00,bull,1.7573245952197378,4589.04,4589.04,4615.97,13.46,tp,2.8696136701124098,0.3257800891505743,1.0833333333333333,0.1289018611762513,0.03777312967311231,74.7207943684429,0.10794543542900384,0.6835870017091586,2.0,1.0,0.9806451612903226,0.6337000000000059,-0.14084691346736106,0.07330294387082338,49.34293898484593,0.3748132837834419,1.1956229255939135,-2.0,0.0,1.0171124232951256,1.2652000000000094,0.04750214905449391,0.03292429467360919,63.44878997906019,0.17397482937957406,0.9233648914263183,2.0,0.0,1.246539889726567,0.8361000000000033,-0.8997918871844477,-0.10025053945290202,30.623715293910664,0.8196203409835077,5.432295724233453,-2.0,0.0,1.2945500052878347,-62.04160000000005,-0.7910303214532821,-0.38799651958596054,37.1726225853977,1.713136617128749,6.412727959180577,-2.0,1.0,1.492070932384225,-129.3657999999999,2026-04
threevol,2026-05-18 00:05:00,2026-05-18 00:40:00,bear,1.845913438772611,4523.78,4523.78,4482.17,20.81,tp,2.086737145593013,0.4625180201804257,0.5833333333333334,-0.04047162048683106,-0.024735083238089817,33.73124245360101,0.14319215704204222,0.45629482280098554,-2.0,0.0,7.3324137931034485,-1.098999999999994,-0.013239158535659313,0.011180005042721501,40.24515385927265,0.06910164554492673,0.14213408338055492,1.0,0.0,inf,-0.3349999999999911,0.005932217262010287,-0.009913913764600085,43.563310708733226,0.15809933790578776,0.30069069917469543,-1.0,0.0,inf,-0.8341999999999967,-0.7158893033468384,0.08029605090860256,24.101645555659132,0.12026583272363564,3.294789726394102,-2.0,0.0,0.6001759937091612,-61.04630000000005,-0.6786581326207176,-0.270550499874877,38.33799654743609,1.69565897133486,6.386751678670517,-2.0,0.0,0.084825663626657,-120.76869999999991,2026-05
threevol,2026-05-19 13:25:00,2026-05-20 10:20:00,bear,-0.10769087696456803,4492.14,4492.14,4432.81,29.66,be,1.3147336480063527,0.7338165879948397,20.916666666666668,-0.1312313278421232,-0.07427768973668719,23.702074749836115,0.1722979652676856,0.931269410986472,-2.0,0.0,1.9708322856424443,-1.602299999999994,-0.06474317555708262,-0.05948408785823221,44.54334720895533,0.3843642710961679,1.2128349711008863,-2.0,0.0,1.2147359118078007,-2.195699999999991,-0.07385098218351506,-0.01171666897293708,38.862871758208065,0.24426918569412226,0.4562398801024552,-2.0,0.0,1.9383226776983826,-2.562099999999996,-0.34430525293666314,0.12234731256946377,37.91613040855365,0.608174783520518,0.9765384595307791,-2.0,0.0,1.1166768322044236,18.23399999999995,-0.7009283620782389,-0.23745045883077037,43.17941227840263,1.6651333645450326,6.426668518613722,-2.0,1.0,1.6974182630796937,-4.899399999999915,2026-05
threevol,2026-05-26 04:30:00,2026-05-26 05:05:00,bear,-0.4388382051759449,4530.34,4530.34,4515.65,7.34,be,1.0361035422202811,0.017029972751811583,0.5833333333333334,-0.022849871366291824,-0.011998779160070017,35.11380791697944,0.0632283493728748,0.3495011777659509,-2.0,0.0,0.6559139784946237,0.22130000000000563,-0.007318828783773328,-0.12161186305569031,42.46097574543347,0.22912521388495088,1.0839381062592517,-1.0,1.0,2.350120348083688,-5.107199999999992,-0.1556833746659287,0.006800937292269985,32.764024379156226,0.14279961955823056,0.718963315595672,-2.0,0.0,1.459920755867114,-3.391899999999997,0.22372600629213826,0.08846060115895199,52.50670503006034,0.3592701091955304,2.464273313217779,1.0,0.0,1.1217795598020817,0.5761999999999494,-0.8863611686514833,-0.04106291178204744,45.37341157350971,1.5791511930937374,7.837723899665375,-2.0,1.0,0.5970238512640099,-80.18869999999991,2026-05
threevol,2026-06-03 04:35:00,2026-06-03 06:45:00,bear,1.5945769050958392,4471.71,4471.71,4456.1,7.8,tp,2.1391025640751913,0.2826923076886741,2.1666666666666665,-0.0031479396132786364,-0.027634527085013606,35.91554088630778,0.0636446778997872,0.2759475947140303,-1.0,0.0,0.7374052608114132,0.014800000000005711,-0.149153404063183,-0.035926333661659295,43.93228237323453,0.2840392035490858,1.6711350291234668,-2.0,0.0,0.7636045111135443,-4.7768999999999915,-0.01743924224501363,0.020783415091199593,44.74902677644511,0.17759360356058432,0.6013405169234992,1.0,0.0,0.679549114331723,1.7080000000000028,-0.1572007288424323,-0.08778243701838258,43.07647487524997,0.7264960055916756,2.207247318591647,-2.0,0.0,1.1132115736871122,-9.617000000000047,-0.8615729801761779,0.018614221871555883,40.5973989111103,1.5858487892684496,3.871655890206012,-2.0,0.0,0.9083432454495779,-257.2208999999999,2026-06
threevol,2026-06-03 15:10:00,2026-06-03 17:05:00,bear,-0.3385181776346065,4445.93,4445.93,4427.25,9.34,be,1.3260171306068111,0.24999999999732725,1.9166666666666667,-0.0008397472594333052,0.016917500814937658,47.22293680522405,0.15056749176138526,0.6277444252845112,1.0,0.0,1.5291479820627802,0.9634000000000059,-0.2622102948975441,-0.00660586600369459,42.329382847169306,0.42641093538729774,1.419383629527501,-2.0,0.0,1.7620644312952005,-3.8842999999999916,-0.06105152641959774,0.007177290820882606,51.02411226914187,0.28527933441232867,0.7751505716001714,-2.0,0.0,1.530766278623513,1.246000000000003,-0.26633880830650736,-0.13175418415020865,39.21027929818278,0.7310530296663598,2.504970750959272,-2.0,0.0,1.0352133691435392,-9.440600000000048,-0.8615729801761779,0.018614221871555883,40.5973989111103,1.5858487892684496,3.871655890206012,-2.0,0.0,0.9083432454495779,-257.2208999999999,2026-06
threevol,2026-06-05 01:40:00,2026-06-05 06:25:00,bear,-0.25498707055781306,4446.14,4446.14,4421.33,12.4,be,1.4358870967626371,0.7076612903168443,4.75,-0.06876564725439085,-0.014348308656897938,36.62389419099661,0.16030374185474514,0.41791384272806015,-2.0,0.0,1.8148148148148149,-0.35439999999999416,0.00047135938209227603,-0.06340000088435825,43.51271435052284,0.37022156713198756,1.242575475618276,-2.0,0.0,1.2406652984960334,-8.821599999999991,-0.11414013487985247,-0.02010156788197965,36.000205834621916,0.1984470987437269,0.6760652673740524,-2.0,0.0,2.018934911242604,-0.5395999999999974,-0.21785372853235724,0.030871392463458623,44.160738281050456,0.7359310270296265,2.289920806067768,-2.0,0.0,0.5198267364784823,10.695899999999952,-0.9280732377412526,-0.03192289932790175,39.72192878917862,1.5315105448752566,3.38512645106943,-2.0,0.0,1.0735618067210466,-133.6425999999999,2026-06
fvg,2026-06-01 11:55:00,2026-06-08 05:35:00,bear,4.931263729910973,4505.94,4551.21,4279.61,45.27,tp,5.25325822839572,0.7829688535436783,161.66666666666666,0.045734567276864584,0.0015075961345517395,53.597167055401414,0.1013393426658621,0.3052128034426781,2.0,0.0,1.342713567839196,-0.14019999999999433,-0.2148885573277407,-0.06988852826639937,30.31540900601796,0.31278611846955956,1.425597599888557,-2.0,0.0,inf,-2.3234999999999912,-0.04973243394246785,0.046045807027622884,50.60137959580852,0.15854314701102365,0.38419638065549283,-2.0,0.0,1.0976452119309263,-0.5558999999999974,0.12450590715644284,-0.0805984389453967,42.451733409015574,0.15366168319741916,1.2957025851169601,2.0,0.0,1.3332785808147176,15.408399999999952,-0.7874750087441689,0.0983586351688943,46.390879032710586,1.650839668302577,5.832821471623906,-2.0,1.0,0.06733182589781281,-287.13659999999993,2026-06
threevol,2026-06-09 19:15:00,2026-06-09 22:50:00,bear,1.7392833996852144,4255.44,4255.44,4232.23,11.61,tp,2.003014642532205,0.5602928509857089,3.5833333333333335,-0.015089233824184829,-0.0021444255468659307,41.241916831684726,0.12804137258015827,0.42093595792668137,-2.0,0.0,0.5677987421383649,-0.37739999999999396,-0.33304755070916364,-0.20122017815598164,32.89741934514444,0.5424107116718034,2.6921947412025826,-2.0,0.0,1.433682788300348,-0.9885999999999919,-0.3314568877685075,0.04297885705386791,35.564082331671614,0.3175253609508319,1.6232886611922046,-2.0,0.0,1.188252200467038,5.298700000000003,-0.5481449094497098,0.07058592962970356,33.40560185263489,0.7669314965286524,1.4854831949931913,-2.0,0.0,2.575123515645315,-14.65700000000005,-1.59934435206051,-0.3587573321289307,30.610038125313963,1.806691888924788,7.340906686272995,-2.0,0.0,1.2046378320258326,-242.8785999999999,2026-06
threevol,2026-06-18 12:35:00,2026-06-18 13:15:00,bear,-1.1693511693511693,4242.62,4260.5,4206.85,17.88,sl,0.1074944071582115,1.0701901565935796,0.6666666666666666,-0.05644497674633632,0.05122416181926394,44.928452370730426,0.15199585207644062,0.6005477886468693,-2.0,0.0,1.3141141141141142,-0.33069999999999367,-0.3625882103797871,-0.11978579450576303,33.29933283281079,0.47296806920794365,3.5051663780405993,-2.0,0.0,1.4185935066490953,-10.735499999999993,-0.30358465455157124,-0.011646483911238976,36.68592307386148,0.22539153183615424,1.4637671082047847,-2.0,0.0,1.4354419410745236,-4.890699999999998,0.1144497418655168,-0.27113050487293044,42.62412982395474,0.959813088046476,3.070745508348882,-1.0,0.0,1.3238714403442906,-14.614000000000054,-1.6794605925119739,0.22665484215725912,42.268541008111455,2.301729698662373,12.231186355319947,-2.0,0.0,0.9482741105742615,-207.5981999999999,2026-06
threevol,2026-06-23 01:40:00,2026-06-23 04:55:00,bear,1.8346224677716392,4154.61,4154.61,4119.05,17.78,tp,2.256186726646466,0.488470191223372,3.25,-0.1123066711964944,-0.05791474399353734,25.623679613493564,0.17023786238900016,0.7805869171909324,-2.0,0.0,7.098311817279047,-0.3626999999999936,0.09992293352824046,-0.040236007301444644,55.09083432653023,0.3419526734365608,0.6718593127949484,2.0,0.0,3.318753417167852,1.9938000000000076,-0.03391410046805494,-0.020046743063663486,39.23077389076312,0.16518636636325648,0.4409527725133681,-2.0,0.0,1.275595422208475,-0.33989999999999787,-0.1909879658152778,0.20840782643076353,50.42613613217403,0.4137611056100119,1.7060972283706426,-2.0,0.0,0.3141364406694678,15.367799999999944,-1.940939563231986,-0.0002192794803034063,39.35905450937099,2.3009433745020225,9.810678206051895,-2.0,0.0,0.986765997971682,-206.2426999999999,2026-06
fib,2026-06-18 13:30:00,2026-06-24 13:10:00,bear,4.951958545582294,4272.28,4332.46,3971.38,60.18,tp,5.07917912927039,0.0,143.66666666666666,0.01579825605267534,0.052784329792519825,61.813262453229015,0.17406641044746984,0.7231403532788216,1.0,0.0,1.0977218225419665,1.2607000000000064,-0.3992915705917555,-0.12540127969542533,35.117163079673375,0.4906114346201607,3.289740466809104,-2.0,0.0,1.490267169901037,-6.652999999999994,-0.23557756675085528,0.04445871564335639,47.28802406732082,0.2591308039939928,1.0379339078293737,-2.0,0.0,1.0516240051624004,-2.1345999999999976,0.1144497418655168,-0.27113050487293044,42.62412982395474,0.959813088046476,3.070745508348882,-1.0,0.0,1.3238714403442906,-14.614000000000054,-1.6794605925119739,0.22665484215725912,42.268541008111455,2.301729698662373,12.231186355319947,-2.0,0.0,0.9482741105742615,-207.5981999999999,2026-06
threevol,2026-06-30 00:40:00,2026-06-30 01:05:00,bear,1.7674292431503753,3991.86,3991.86,3967.43,12.22,tp,4.118821603894308,0.13870703764204895,0.4166666666666667,-0.09890600441412828,-0.0432885388786611,28.972470693805008,0.13057092264195347,0.7163343803076733,-2.0,0.0,6.71799628942486,-0.7341999999999934,-0.36750281655064226,-0.010085675886033206,26.858939592494963,0.34226474036220506,1.6330807264349247,-2.0,0.0,4.909525072963651,-5.213899999999992,-0.07376901787911341,-0.006078464294240506,36.51517678160007,0.12738987517596695,0.3210006165137733,-2.0,0.0,1.066878619280118,-1.3439999999999972,-0.32055924701986144,-0.16806941800901715,31.748352653633063,0.40554021588459205,2.5524454171810347,-2.0,0.0,0.32171659646682005,-32.682100000000055,-2.347959744003878,-0.06892752442311456,33.262223550124276,1.9910495555291043,9.815324814157318,-2.0,0.0,1.028272987495606,-96.5950999999999,2026-06
harmonic,2026-06-23 01:40:00,2026-07-12 23:55:00,bear,0.0,4154.61,4220.14,3826.96,65.53,open,3.2516709903811187,0.736990691285324,478.25,-0.1123066711964944,-0.05791474399353734,25.623679613493564,0.17023786238900016,0.7805869171909324,-2.0,0.0,7.098311817279047,-0.3626999999999936,0.09992293352824046,-0.040236007301444644,55.09083432653023,0.3419526734365608,0.6718593127949484,2.0,0.0,3.318753417167852,1.9938000000000076,-0.03391410046805494,-0.020046743063663486,39.23077389076312,0.16518636636325648,0.4409527725133681,-2.0,0.0,1.275595422208475,-0.33989999999999787,-0.1909879658152778,0.20840782643076353,50.42613613217403,0.4137611056100119,1.7060972283706426,-2.0,0.0,0.3141364406694678,15.367799999999944,-1.940939563231986,-0.0002192794803034063,39.35905450937099,2.3009433745020225,9.810678206051895,-2.0,0.0,0.986765997971682,-206.2426999999999,2026-07
fvg,2026-06-18 13:05:00,2026-07-12 23:55:00,bear,0.0,4251.91,4332.46,3849.16,80.55,open,3.8532836747314057,0.30546244568553604,586.8333333333334,-0.07595271951679335,0.010416244584967737,44.17071230132198,0.17433208779175863,0.6063472226308328,-2.0,0.0,1.093364650616559,0.9059000000000063,-0.3992915705917555,-0.12540127969542533,35.117163079673375,0.4906114346201607,3.289740466809104,-2.0,0.0,1.490267169901037,-6.652999999999994,-0.30347614174295007,-0.006058114980996193,34.08628394505213,0.2374260540405821,1.297574340963893,-2.0,0.0,1.1858752166377815,-4.135899999999998,0.1144497418655168,-0.27113050487293044,42.62412982395474,0.959813088046476,3.070745508348882,-1.0,0.0,1.3238714403442906,-14.614000000000054,-1.6794605925119739,0.22665484215725912,42.268541008111455,2.301729698662373,12.231186355319947,-2.0,0.0,0.9482741105742615,-207.5981999999999,2026-07
